ID,Form_ID,Cognateset_ID,Segment_Slice,Alignment,Source
C-1447,F-2355,S-388,,,
C-1448,F-2358,S-492,,,
C-1449,F-711,S-177,,,
C-1450,F-2172,S-478,,,
C-1451,F-3,S-0,,,
C-1452,F-7,S-2,,,
C-1453,F-10,S-3,,,
C-1454,F-12,S-4,,,
C-1455,F-13,S-5,,,
C-1456,F-16,S-258,,,
C-1457,F-18,S-7,,,
C-1458,F-22,S-8,,,
C-1459,F-27,S-10,,,
C-1460,F-29,S-11,,,
C-1461,F-33,S-12,,,
C-1462,F-41,S-14,,,
C-1463,F-45,S-15,,,
C-1464,F-48,S-16,,,
C-1465,F-52,S-17,,,
C-1466,F-56,S-18,,,
C-1467,F-58,S-19,,,
C-1468,F-60,S-20,,,
C-1469,F-62,S-21,,,
C-1470,F-64,S-22,,,
C-1471,F-66,S-23,,,
C-1472,F-70,S-35,,,
C-1473,F-72,S-25,,,
C-1474,F-73,S-25,,,
C-1475,F-77,S-26,,,
C-1476,F-83,S-28,,,
C-1477,F-85,S-29,,,
C-1478,F-87,S-30,,,
C-1479,F-91,S-31,,,
C-1480,F-95,S-32,,,
C-1481,F-98,S-33,,,
C-1482,F-104,S-35,,,
C-1483,F-107,S-36,,,
C-1484,F-111,S-37,,,
C-1485,F-113,S-38,,,
C-1486,F-116,S-39,,,
C-1487,F-118,S-40,,,
C-1488,F-119,S-40,,,
C-1489,F-124,S-40,,,
C-1490,F-125,S-41,,,
C-1491,F-129,S-42,,,
C-1492,F-133,S-43,,,
C-1493,F-135,S-44,,,
C-1494,F-138,S-45,,,
C-1495,F-140,S-46,,,
C-1496,F-144,S-47,,,
C-1497,F-147,S-48,,,
C-1498,F-150,S-49,,,
C-1499,F-152,S-50,,,
C-1500,F-154,S-51,,,
C-1501,F-158,S-52,,,
C-1502,F-160,S-53,,,
C-1503,F-163,S-54,,,
C-1504,F-166,S-55,,,
C-1505,F-173,S-57,,,
C-1506,F-176,S-58,,,
C-1507,F-178,S-59,,,
C-1508,F-182,S-60,,,
C-1509,F-186,S-61,,,
C-1510,F-188,S-62,,,
C-1511,F-192,S-63,,,
C-1512,F-195,S-64,,,
C-1513,F-197,S-65,,,
C-1514,F-203,S-67,,,
C-1515,F-206,S-68,,,
C-1516,F-210,S-69,,,
C-1517,F-216,S-71,,,
C-1518,F-218,S-72,,,
C-1519,F-222,S-73,,,
C-1520,F-224,S-74,,,
C-1521,F-228,S-75,,,
C-1522,F-233,S-76,,,
C-1523,F-236,S-77,,,
C-1524,F-238,S-78,,,
C-1525,F-242,S-79,,,
C-1526,F-246,S-80,,,
C-1527,F-250,S-81,,,
C-1528,F-252,S-82,,,
C-1529,F-256,S-83,,,
C-1530,F-261,S-84,,,
C-1531,F-266,S-84,,,
C-1532,F-269,S-428,,,
C-1533,F-270,S-85,,,
C-1534,F-274,S-86,,,
C-1535,F-279,S-87,,,
C-1536,F-283,S-87,,,
C-1537,F-285,S-87,,,
C-1538,F-286,S-89,,,
C-1539,F-290,S-90,,,
C-1540,F-293,S-91,,,
C-1541,F-310,S-93,,,
C-1542,F-311,S-93,,,
C-1543,F-313,S-93,,,
C-1544,F-334,S-94,,,
C-1545,F-336,S-95,,,
C-1546,F-338,S-96,,,
C-1547,F-341,S-97,,,
C-1548,F-348,S-98,,,
C-1549,F-352,S-99,,,
C-1550,F-360,S-100,,,
C-1551,F-363,S-101,,,
C-1552,F-369,S-102,,,
C-1553,F-371,S-103,,,
C-1554,F-373,S-104,,,
C-1555,F-377,S-105,,,
C-1556,F-379,S-106,,,
C-1557,F-388,S-358,,,
C-1558,F-396,S-95,,,
C-1559,F-398,S-109,,,
C-1560,F-399,S-109,,,
C-1561,F-403,S-110,,,
C-1562,F-415,S-112,,,
C-1563,F-421,S-113,,,
C-1564,F-427,S-113,,,
C-1565,F-428,S-114,,,
C-1566,F-432,S-115,,,
C-1567,F-436,S-116,,,
C-1568,F-438,S-117,,,
C-1569,F-441,S-118,,,
C-1570,F-443,S-119,,,
C-1571,F-447,S-141,,,
C-1572,F-453,S-121,,,
C-1573,F-457,S-122,,,
C-1574,F-462,S-123,,,
C-1575,F-468,S-124,,,
C-1576,F-478,S-126,,,
C-1577,F-486,S-127,,,
C-1578,F-487,S-127,,,
C-1579,F-493,S-128,,,
C-1580,F-500,S-129,,,
C-1581,F-503,S-212,,,
C-1582,F-504,S-212,,,
C-1583,F-511,S-131,,,
C-1584,F-513,S-132,,,
C-1585,F-518,S-133,,,
C-1586,F-523,S-134,,,
C-1587,F-529,S-135,,,
C-1588,F-537,S-137,,,
C-1589,F-544,S-117,,,
C-1590,F-545,S-123,,,
C-1591,F-548,S-117,,,
C-1592,F-549,S-138,,,
C-1593,F-551,S-139,,,
C-1594,F-556,S-422,,,
C-1595,F-557,S-141,,,
C-1596,F-561,S-142,,,
C-1597,F-572,S-145,,,
C-1598,F-573,S-145,,,
C-1599,F-579,S-146,,,
C-1600,F-584,S-147,,,
C-1601,F-587,S-147,,,
C-1602,F-591,S-148,,,
C-1603,F-598,S-149,,,
C-1604,F-600,S-150,,,
C-1605,F-607,S-151,,,
C-1606,F-610,S-71,,,
C-1607,F-614,S-152,,,
C-1608,F-617,S-153,,,
C-1609,F-621,S-154,,,
C-1610,F-624,S-155,,,
C-1611,F-626,S-156,,,
C-1612,F-628,S-157,,,
C-1613,F-633,S-158,,,
C-1614,F-635,S-159,,,
C-1615,F-640,S-160,,,
C-1616,F-641,S-145,,,
C-1617,F-643,S-161,,,
C-1618,F-648,S-162,,,
C-1619,F-654,S-163,,,
C-1620,F-656,S-164,,,
C-1621,F-659,S-165,,,
C-1622,F-662,S-166,,,
C-1623,F-665,S-167,,,
C-1624,F-668,S-168,,,
C-1625,F-670,S-169,,,
C-1626,F-672,S-170,,,
C-1627,F-679,S-171,,,
C-1628,F-684,S-171,,,
C-1629,F-690,S-173,,,
C-1630,F-696,S-174,,,
C-1631,F-700,S-174,,,
C-1632,F-702,S-174,,,
C-1633,F-703,S-175,,,
C-1634,F-707,S-176,,,
C-1635,F-717,S-178,,,
C-1636,F-721,S-179,,,
C-1637,F-727,S-180,,,
C-1638,F-732,S-181,,,
C-1639,F-734,S-182,,,
C-1640,F-738,S-170,,,
C-1641,F-745,S-185,,,
C-1642,F-751,S-186,,,
C-1643,F-756,S-187,,,
C-1644,F-758,S-188,,,
C-1645,F-764,S-189,,,
C-1646,F-770,S-190,,,
C-1647,F-774,S-191,,,
C-1648,F-777,S-192,,,
C-1649,F-782,S-193,,,
C-1650,F-786,S-194,,,
C-1651,F-790,S-518,,,
C-1652,F-792,S-195,,,
C-1653,F-797,S-196,,,
C-1654,F-803,S-196,,,
C-1655,F-806,S-197,,,
C-1656,F-810,S-198,,,
C-1657,F-815,S-199,,,
C-1658,F-819,S-200,,,
C-1659,F-823,S-201,,,
C-1660,F-825,S-202,,,
C-1661,F-829,S-203,,,
C-1662,F-831,S-204,,,
C-1663,F-836,S-104,,,
C-1664,F-842,S-205,,,
C-1665,F-848,S-206,,,
C-1666,F-854,S-207,,,
C-1667,F-856,S-208,,,
C-1668,F-858,S-209,,,
C-1669,F-863,S-210,,,
C-1670,F-864,S-210,,,
C-1671,F-868,S-211,,,
C-1672,F-878,S-106,,,
C-1673,F-879,S-213,,,
C-1674,F-881,S-138,,,
C-1675,F-882,S-214,,,
C-1676,F-888,S-215,,,
C-1677,F-890,S-216,,,
C-1678,F-895,S-218,,,
C-1679,F-897,S-485,,,
C-1680,F-902,S-220,,,
C-1681,F-908,S-221,,,
C-1682,F-914,S-222,,,
C-1683,F-920,S-223,,,
C-1684,F-927,S-224,,,
C-1685,F-933,S-225,,,
C-1686,F-937,S-226,,,
C-1687,F-941,S-227,,,
C-1688,F-942,S-154,,,
C-1689,F-944,S-228,,,
C-1690,F-950,S-229,,,
C-1691,F-952,S-230,,,
C-1692,F-958,S-231,,,
C-1693,F-967,S-233,,,
C-1694,F-973,S-234,,,
C-1695,F-978,S-232,,,
C-1696,F-979,S-235,,,
C-1697,F-980,S-235,,,
C-1698,F-985,S-236,,,
C-1699,F-989,S-40,,,
C-1700,F-991,S-237,,,
C-1701,F-995,S-238,,,
C-1702,F-1002,S-239,,,
C-1703,F-1003,S-239,,,
C-1704,F-1009,S-101,,,
C-1705,F-1011,S-240,,,
C-1706,F-1014,S-241,,,
C-1707,F-1021,S-242,,,
C-1708,F-1023,S-243,,,
C-1709,F-1025,S-244,,,
C-1710,F-1029,S-245,,,
C-1711,F-1033,S-246,,,
C-1712,F-1040,S-247,,,
C-1713,F-1044,S-248,,,
C-1714,F-1050,S-249,,,
C-1715,F-1054,S-250,,,
C-1716,F-1056,S-251,,,
C-1717,F-1057,S-251,,,
C-1718,F-1059,S-252,,,
C-1719,F-1064,S-253,,,
C-1720,F-1070,S-254,,,
C-1721,F-1079,S-255,,,
C-1722,F-1085,S-256,,,
C-1723,F-1092,S-257,,,
C-1724,F-1096,S-497,,,
C-1725,F-1100,S-258,,,
C-1726,F-1106,S-259,,,
C-1727,F-1112,S-260,,,
C-1728,F-1115,S-261,,,
C-1729,F-1117,S-262,,,
C-1730,F-1121,S-263,,,
C-1731,F-1129,S-265,,,
C-1732,F-1130,S-265,,,
C-1733,F-1131,S-265,,,
C-1734,F-1138,S-266,,,
C-1735,F-1140,S-267,,,
C-1736,F-1147,S-269,,,
C-1737,F-1152,S-270,,,
C-1738,F-1154,S-270,,,
C-1739,F-1155,S-271,,,
C-1740,F-1156,S-271,,,
C-1741,F-1165,S-272,,,
C-1742,F-1167,S-273,,,
C-1743,F-1173,S-274,,,
C-1744,F-1181,S-275,,,
C-1745,F-1183,S-276,,,
C-1746,F-1185,S-277,,,
C-1747,F-1187,S-278,,,
C-1748,F-1189,S-278,,,
C-1749,F-1190,S-279,,,
C-1750,F-1193,S-280,,,
C-1751,F-1198,S-281,,,
C-1752,F-1202,S-281,,,
C-1753,F-1203,S-282,,,
C-1754,F-1206,S-283,,,
C-1755,F-1210,S-284,,,
C-1756,F-1212,S-285,,,
C-1757,F-1218,S-286,,,
C-1758,F-1222,S-287,,,
C-1759,F-1224,S-287,,,
C-1760,F-1226,S-288,,,
C-1761,F-1228,S-289,,,
C-1762,F-1230,S-290,,,
C-1763,F-1236,S-291,,,
C-1764,F-1238,S-286,,,
C-1765,F-1239,S-292,,,
C-1766,F-1243,S-293,,,
C-1767,F-1245,S-294,,,
C-1768,F-1248,S-295,,,
C-1769,F-1253,S-295,,,
C-1770,F-1254,S-296,,,
C-1771,F-1258,S-296,,,
C-1772,F-1262,S-297,,,
C-1773,F-1266,S-298,,,
C-1774,F-1269,S-298,,,
C-1775,F-1270,S-299,,,
C-1776,F-1272,S-300,,,
C-1777,F-1277,S-301,,,
C-1778,F-1278,S-301,,,
C-1779,F-1282,S-302,,,
C-1780,F-1287,S-303,,,
C-1781,F-1292,S-304,,,
C-1782,F-1296,S-305,,,
C-1783,F-1302,S-488,,,
C-1784,F-1310,S-307,,,
C-1785,F-1314,S-308,,,
C-1786,F-1318,S-309,,,
C-1787,F-1319,S-310,,,
C-1788,F-1321,S-311,,,
C-1789,F-1325,S-312,,,
C-1790,F-1330,S-488,,,
C-1791,F-1336,S-314,,,
C-1792,F-1338,S-315,,,
C-1793,F-1343,S-319,,,
C-1794,F-1346,S-317,,,
C-1795,F-1352,S-318,,,
C-1796,F-1359,S-320,,,
C-1797,F-1363,S-321,,,
C-1798,F-1366,S-322,,,
C-1799,F-1369,S-323,,,
C-1800,F-1377,S-324,,,
C-1801,F-1380,S-325,,,
C-1802,F-1382,S-326,,,
C-1803,F-1386,S-327,,,
C-1804,F-1391,S-328,,,
C-1805,F-1396,S-329,,,
C-1806,F-1402,S-330,,,
C-1807,F-1406,S-319,,,
C-1808,F-1407,S-328,,,
C-1809,F-1409,S-331,,,
C-1810,F-1415,S-330,,,
C-1811,F-1416,S-332,,,
C-1812,F-1421,S-333,,,
C-1813,F-1427,S-334,,,
C-1814,F-1431,S-335,,,
C-1815,F-1436,S-337,,,
C-1816,F-1440,S-338,,,
C-1817,F-1442,S-337,,,
C-1818,F-1444,S-338,,,
C-1819,F-1447,S-341,,,
C-1820,F-1449,S-35,,,
C-1821,F-1451,S-343,,,
C-1822,F-1456,S-344,,,
C-1823,F-1461,S-345,,,
C-1824,F-1467,S-346,,,
C-1825,F-1473,S-59,,,
C-1826,F-1474,S-347,,,
C-1827,F-1481,S-348,,,
C-1828,F-1485,S-349,,,
C-1829,F-1488,S-350,,,
C-1830,F-1494,S-351,,,
C-1831,F-1499,S-352,,,
C-1832,F-1503,S-353,,,
C-1833,F-1505,S-354,,,
C-1834,F-1507,S-355,,,
C-1835,F-1512,S-356,,,
C-1836,F-1514,S-357,,,
C-1837,F-1520,S-358,,,
C-1838,F-1523,S-359,,,
C-1839,F-1532,S-360,,,
C-1840,F-1534,S-361,,,
C-1841,F-1538,S-362,,,
C-1842,F-1542,S-363,,,
C-1843,F-1547,S-364,,,
C-1844,F-1550,S-356,,,
C-1845,F-1551,S-359,,,
C-1846,F-1552,S-365,,,
C-1847,F-1557,S-366,,,
C-1848,F-1563,S-515,,,
C-1849,F-1570,S-368,,,
C-1850,F-1572,S-369,,,
C-1851,F-1577,S-370,,,
C-1852,F-1584,S-372,,,
C-1853,F-1588,S-373,,,
C-1854,F-1594,S-374,,,
C-1855,F-1598,S-375,,,
C-1856,F-1603,S-376,,,
C-1857,F-1606,S-7,,,
C-1858,F-1608,S-377,,,
C-1859,F-1611,S-378,,,
C-1860,F-1716,S-403,,,
C-1861,F-1719,S-404,,,
C-1862,F-1722,S-405,,,
C-1863,F-1724,S-406,,,
C-1864,F-1729,S-407,,,
C-1865,F-1730,S-407,,,
C-1866,F-1735,S-408,,,
C-1867,F-1739,S-409,,,
C-1868,F-1743,S-410,,,
C-1869,F-1745,S-411,,,
C-1870,F-1901,S-444,,,
C-1871,F-1964,S-400,,,
C-1872,F-1989,S-460,,,
C-1873,F-2168,S-477,,,
C-1874,F-2257,S-232,,,
C-1875,F-2304,S-387,,,
C-1876,F-2365,S-133,,,
C-1877,F-2369,S-258,,,
C-1878,F-2394,S-255,,,
C-1879,F-2405,S-498,,,
C-1880,F-2417,S-480,,,
C-1881,F-2426,S-501,,,
C-1882,F-2456,S-428,,,
C-1883,F-2457,S-428,,,
C-1884,F-2460,S-508,,,
C-1885,F-2476,S-509,,,
C-1886,F-2488,S-511,,,
C-1887,F-2507,S-435,,,
C-1888,F-2522,S-457,,,
C-1889,F-2530,S-518,,,
C-1890,F-2531,S-518,,,
C-1891,F-2552,S-11,,,
C-1892,F-2556,S-389,,,
C-1893,F-2557,S-389,,,
C-1894,F-2562,S-522,,,
C-1895,F-2572,S-273,,,
C-1896,F-2580,S-524,,,
C-1897,F-2614,S-194,,,
C-1898,F-2615,S-432,,,
C-1899,F-2621,S-461,,,
C-1900,F-2641,S-129,,,
C-1901,F-2646,S-526,,,
C-1902,F-2652,S-125,,,
C-1903,F-2660,S-141,,,
C-1904,F-2661,S-281,,,
C-1905,F-2680,S-343,,,
C-1906,F-2681,S-343,,,
C-1907,F-2688,S-329,,,
C-1908,F-2706,S-529,,,
C-1909,F-2722,S-22,,,
C-1910,F-2727,S-176,,,
C-1911,F-2731,S-532,,,
C-1912,F-1353,S-319,,,
C-1913,F-2420,S-500,,,
C-1914,F-304,S-92,,,
C-1915,F-563,S-143,,,
C-1916,F-565,S-144,,,
C-1917,F-531,S-136,,,
C-1918,F-1123,S-257,,,
C-1919,F-1124,S-264,,,
C-1920,F-2404,S-498,,,
C-1921,F-2481,S-465,,,
C-1922,F-2319,S-231,,,
C-1923,F-1283,S-302,,,
C-1924,F-575,S-145,,,
C-1925,F-1401,S-329,,,
C-1926,F-299,S-0,,,
C-1927,F-300,S-0,,,
C-1928,F-301,S-69,,,
C-1929,F-305,S-92,,,
C-1930,F-306,S-86,,,
C-1931,F-307,S-37,,,
C-1932,F-308,S-35,,,
C-1933,F-309,S-35,,,
C-1934,F-312,S-93,,,
C-1935,F-318,S-91,,,
C-1936,F-319,S-90,,,
C-1937,F-320,S-85,,,
C-1938,F-321,S-84,,,
C-1939,F-322,S-77,,,
C-1940,F-323,S-75,,,
C-1941,F-324,S-46,,,
C-1942,F-325,S-46,,,
C-1943,F-327,S-32,,,
C-1944,F-328,S-31,,,
C-1945,F-329,S-31,,,
C-1946,F-330,S-26,,,
C-1947,F-331,S-25,,,
C-1948,F-356,S-21,,,
C-1949,F-357,S-43,,,
C-1950,F-367,S-101,,,
C-1951,F-376,S-104,,,
C-1952,F-383,S-106,,,
C-1953,F-384,S-8,,,
C-1954,F-386,S-40,,,
C-1955,F-390,S-107,,,
C-1956,F-391,S-108,,,
C-1957,F-392,S-107,,,
C-1958,F-402,S-109,,,
C-1959,F-408,S-110,,,
C-1960,F-418,S-112,,,
C-1961,F-424,S-113,,,
C-1962,F-425,S-113,,,
C-1963,F-431,S-114,,,
C-1964,F-439,S-117,,,
C-1965,F-451,S-519,,,
C-1966,F-456,S-121,,,
C-1967,F-461,S-122,,,
C-1968,F-466,S-123,,,
C-1969,F-471,S-124,,,
C-1970,F-477,S-125,,,
C-1971,F-483,S-126,,,
C-1972,F-484,S-126,,,
C-1973,F-492,S-127,,,
C-1974,F-496,S-128,,,
C-1975,F-497,S-121,,,
C-1976,F-514,S-132,,,
C-1977,F-522,S-133,,,
C-1978,F-528,S-134,,,
C-1979,F-534,S-136,,,
C-1980,F-541,S-137,,,
C-1981,F-542,S-137,,,
C-1982,F-550,S-138,,,
C-1983,F-554,S-139,,,
C-1984,F-571,S-144,,,
C-1985,F-589,S-147,,,
C-1986,F-595,S-148,,,
C-1987,F-604,S-150,,,
C-1988,F-620,S-153,,,
C-1989,F-631,S-157,,,
C-1990,F-652,S-162,,,
C-1991,F-664,S-166,,,
C-1992,F-678,S-170,,,
C-1993,F-701,S-174,,,
C-1994,F-705,S-175,,,
C-1995,F-715,S-177,,,
C-1996,F-723,S-179,,,
C-1997,F-753,S-232,,,
C-1998,F-762,S-188,,,
C-1999,F-769,S-189,,,
C-2000,F-773,S-170,,,
C-2001,F-781,S-192,,,
C-2002,F-796,S-195,,,
C-2003,F-814,S-198,,,
C-2004,F-828,S-202,,,
C-2005,F-830,S-203,,,
C-2006,F-835,S-204,,,
C-2007,F-840,S-104,,,
C-2008,F-846,S-205,,,
C-2009,F-853,S-396,,,
C-2010,F-862,S-209,,,
C-2011,F-872,S-211,,,
C-2012,F-886,S-214,,,
C-2013,F-893,S-217,,,
C-2014,F-900,S-485,,,
C-2015,F-906,S-220,,,
C-2016,F-912,S-221,,,
C-2017,F-924,S-223,,,
C-2018,F-925,S-223,,,
C-2019,F-931,S-224,,,
C-2020,F-935,S-225,,,
C-2021,F-949,S-228,,,
C-2022,F-953,S-230,,,
C-2023,F-954,S-154,,,
C-2024,F-955,S-230,,,
C-2025,F-956,S-230,,,
C-2026,F-957,S-214,,,
C-2027,F-962,S-231,,,
C-2028,F-963,S-232,,,
C-2029,F-977,S-232,,,
C-2030,F-1006,S-239,,,
C-2031,F-1018,S-241,,,
C-2032,F-1030,S-245,,,
C-2033,F-1039,S-247,,,
C-2034,F-1048,S-248,,,
C-2035,F-1068,S-253,,,
C-2036,F-1074,S-254,,,
C-2037,F-1083,S-255,,,
C-2038,F-1089,S-256,,,
C-2039,F-1098,S-262,,,
C-2040,F-1104,S-258,,,
C-2041,F-1110,S-259,,,
C-2042,F-1128,S-264,,,
C-2043,F-1137,S-265,,,
C-2044,F-1151,S-269,,,
C-2045,F-1171,S-273,,,
C-2046,F-1175,S-274,,,
C-2047,F-1194,S-279,,,
C-2048,F-1213,S-285,,,
C-2049,F-1220,S-286,,,
C-2050,F-1234,S-290,,,
C-2051,F-1237,S-291,,,
C-2052,F-1276,S-300,,,
C-2053,F-1285,S-302,,,
C-2054,F-1286,S-302,,,
C-2055,F-1291,S-303,,,
C-2056,F-1306,S-306,,,
C-2057,F-1313,S-307,,,
C-2058,F-1328,S-312,,,
C-2059,F-1335,S-510,,,
C-2060,F-1342,S-315,,,
C-2061,F-1345,S-319,,,
C-2062,F-1347,S-317,,,
C-2063,F-1351,S-492,,,
C-2064,F-1357,S-319,,,
C-2065,F-1375,S-322,,,
C-2066,F-1376,S-322,,,
C-2067,F-1414,S-331,,,
C-2068,F-1426,S-333,,,
C-2069,F-1465,S-336,,,
C-2070,F-1472,S-346,,,
C-2071,F-1478,S-347,,,
C-2072,F-1479,S-347,,,
C-2073,F-1480,S-347,,,
C-2074,F-1492,S-350,,,
C-2075,F-1498,S-351,,,
C-2076,F-1511,S-355,,,
C-2077,F-1518,S-357,,,
C-2078,F-1522,S-358,,,
C-2079,F-1527,S-359,,,
C-2080,F-1544,S-363,,,
C-2081,F-1556,S-365,,,
C-2082,F-1561,S-366,,,
C-2083,F-1567,S-367,,,
C-2084,F-1568,S-367,,,
C-2085,F-1576,S-370,,,
C-2086,F-1593,S-373,,,
C-2087,F-1605,S-376,,,
C-2088,F-1615,S-379,,,
C-2089,F-1620,S-380,,,
C-2090,F-1623,S-381,,,
C-2091,F-1633,S-384,,,
C-2092,F-1636,S-42,,,
C-2093,F-1639,S-385,,,
C-2094,F-1644,S-386,,,
C-2095,F-1649,S-387,,,
C-2096,F-1654,S-388,,,
C-2097,F-1657,S-389,,,
C-2098,F-1666,S-391,,,
C-2099,F-1668,S-392,,,
C-2100,F-1673,S-393,,,
C-2101,F-1678,S-394,,,
C-2102,F-1686,S-221,,,
C-2103,F-1690,S-397,,,
C-2104,F-1699,S-399,,,
C-2105,F-1704,S-400,,,
C-2106,F-1705,S-400,,,
C-2107,F-1710,S-401,,,
C-2108,F-1749,S-411,,,
C-2109,F-1752,S-412,,,
C-2110,F-1753,S-413,,,
C-2111,F-1764,S-415,,,
C-2112,F-1766,S-416,,,
C-2113,F-1770,S-417,,,
C-2114,F-1772,S-418,,,
C-2115,F-1777,S-419,,,
C-2116,F-1782,S-420,,,
C-2117,F-1792,S-263,,,
C-2118,F-1795,S-422,,,
C-2119,F-1805,S-47,,,
C-2120,F-1810,S-424,,,
C-2121,F-1819,S-310,,,
C-2122,F-1823,S-426,,,
C-2123,F-1832,S-427,,,
C-2124,F-1837,S-428,,,
C-2125,F-1848,S-431,,,
C-2126,F-1855,S-433,,,
C-2127,F-1856,S-433,,,
C-2128,F-1860,S-434,,,
C-2129,F-1865,S-435,,,
C-2130,F-1868,S-436,,,
C-2131,F-1885,S-439,,,
C-2132,F-1893,S-438,,,
C-2133,F-1896,S-442,,,
C-2134,F-1904,S-445,,,
C-2135,F-1913,S-41,,,
C-2136,F-1918,S-447,,,
C-2137,F-1923,S-448,,,
C-2138,F-1929,S-450,,,
C-2139,F-1934,S-451,,,
C-2140,F-1940,S-475,,,
C-2141,F-1947,S-453,,,
C-2142,F-1949,S-454,,,
C-2143,F-1953,S-455,,,
C-2144,F-1957,S-456,,,
C-2145,F-1971,S-270,,,
C-2146,F-1972,S-270,,,
C-2147,F-1975,S-458,,,
C-2148,F-1981,S-459,,,
C-2149,F-1993,S-460,,,
C-2150,F-2006,S-462,,,
C-2151,F-2014,S-463,,,
C-2152,F-2024,S-464,,,
C-2153,F-2035,S-465,,,
C-2154,F-2053,S-467,,,
C-2155,F-2066,S-468,,,
C-2156,F-2075,S-232,,,
C-2157,F-2078,S-9,,,
C-2158,F-2083,S-469,,,
