ID,Form_ID,Cognateset_ID,Segment_Slice,Alignment,Source
C-2159,F-2133,S-474,,,
C-2160,F-2134,S-474,,,
C-2161,F-2152,S-454,,,
C-2162,F-2191,S-237,,,
C-2163,F-2200,S-479,,,
C-2164,F-2209,S-480,,,
C-2165,F-2214,S-364,,,
C-2166,F-2223,S-327,,,
C-2167,F-2227,S-57,,,
C-2168,F-2285,S-67,,,
C-2169,F-2303,S-327,,,
C-2170,F-2314,S-484,,,
C-2171,F-2320,S-219,,,
C-2172,F-2323,S-12,,,
C-2173,F-2324,S-336,,,
C-2174,F-2327,S-180,,,
C-2175,F-2329,S-210,,,
C-2176,F-2330,S-210,,,
C-2177,F-2333,S-487,,,
C-2178,F-2338,S-352,,,
C-2179,F-2340,S-489,,,
C-2180,F-2344,S-235,,,
C-2181,F-2346,S-216,,,
C-2182,F-2349,S-491,,,
C-2183,F-2351,S-217,,,
C-2184,F-2356,S-206,,,
C-2185,F-2360,S-318,,,
C-2186,F-2362,S-478,,,
C-2187,F-2366,S-451,,,
C-2188,F-2368,S-299,,,
C-2189,F-2377,S-323,,,
C-2190,F-2378,S-323,,,
C-2191,F-2381,S-483,,,
C-2192,F-2384,S-495,,,
C-2193,F-2388,S-496,,,
C-2194,F-2396,S-74,,,
C-2195,F-2398,S-62,,,
C-2196,F-2409,S-498,,,
C-2197,F-2412,S-23,,,
C-2198,F-2419,S-358,,,
C-2199,F-2429,S-501,,,
C-2200,F-2435,S-328,,,
C-2201,F-2438,S-108,,,
C-2202,F-2442,S-503,,,
C-2203,F-2453,S-505,,,
C-2204,F-2454,S-505,,,
C-2205,F-2458,S-79,,,
C-2206,F-2462,S-368,,,
C-2207,F-2467,S-506,,,
C-2208,F-2470,S-507,,,
C-2209,F-2471,S-507,,,
C-2210,F-2474,S-508,,,
C-2211,F-2475,S-222,,,
C-2212,F-2480,S-509,,,
C-2213,F-2482,S-510,,,
C-2214,F-2487,S-511,,,
C-2215,F-2493,S-512,,,
C-2216,F-2503,S-514,,,
C-2217,F-2505,S-83,,,
C-2218,F-2516,S-517,,,
C-2219,F-2521,S-287,,,
C-2220,F-2523,S-457,,,
C-2221,F-2529,S-518,,,
C-2222,F-2532,S-519,,,
C-2223,F-2533,S-120,,,
C-2224,F-2538,S-160,,,
C-2225,F-2540,S-246,,,
C-2226,F-2545,S-520,,,
C-2227,F-2546,S-520,,,
C-2228,F-2551,S-101,,,
C-2229,F-2555,S-193,,,
C-2230,F-2558,S-195,,,
C-2231,F-2570,S-360,,,
C-2232,F-2571,S-273,,,
C-2233,F-2576,S-375,,,
C-2234,F-2577,S-98,,,
C-2235,F-2585,S-224,,,
C-2236,F-2589,S-93,,,
C-2237,F-2590,S-93,,,
C-2238,F-2591,S-93,,,
C-2239,F-2596,S-297,,,
C-2240,F-2602,S-525,,,
C-2241,F-2604,S-95,,,
C-2242,F-2611,S-250,,,
C-2243,F-2612,S-194,,,
C-2244,F-2619,S-432,,,
C-2245,F-2622,S-461,,,
C-2246,F-2632,S-464,,,
C-2247,F-2633,S-464,,,
C-2248,F-2636,S-94,,,
C-2249,F-2643,S-129,,,
C-2250,F-2645,S-473,,,
C-2251,F-2659,S-141,,,
C-2252,F-2674,S-527,,,
C-2253,F-2675,S-212,,,
C-2254,F-2677,S-393,,,
C-2255,F-2679,S-343,,,
C-2256,F-2683,S-248,,,
C-2257,F-2685,S-301,,,
C-2258,F-2687,S-168,,,
C-2259,F-2697,S-47,,,
C-2260,F-2701,S-186,,,
C-2261,F-2710,S-529,,,
C-2262,F-2717,S-530,,,
C-2263,F-2720,S-531,,,
C-2264,F-2724,S-39,,,
C-2265,F-2725,S-78,,,
C-2266,F-2726,S-173,,,
C-2267,F-2729,S-197,,,
C-2268,F-2393,S-262,,,
C-2269,F-2663,S-281,,,
C-2270,F-1201,S-281,,,
C-2271,F-187,S-61,,,
C-2272,F-4,S-0,,,
C-2273,F-19,S-7,,,
C-2274,F-23,S-8,,,
C-2275,F-46,S-15,,,
C-2276,F-53,S-17,,,
C-2277,F-54,S-17,,,
C-2278,F-55,S-17,,,
C-2279,F-63,S-21,,,
C-2280,F-75,S-25,,,
C-2281,F-80,S-26,,,
C-2282,F-89,S-30,,,
C-2283,F-92,S-31,,,
C-2284,F-96,S-32,,,
C-2285,F-100,S-33,,,
C-2286,F-105,S-35,,,
C-2287,F-110,S-36,,,
C-2288,F-115,S-38,,,
C-2289,F-121,S-40,,,
C-2290,F-127,S-41,,,
C-2291,F-132,S-42,,,
C-2292,F-148,S-48,,,
C-2293,F-153,S-50,,,
C-2294,F-162,S-53,,,
C-2295,F-164,S-54,,,
C-2296,F-174,S-57,,,
C-2297,F-179,S-59,,,
C-2298,F-184,S-60,,,
C-2299,F-191,S-62,,,
C-2300,F-193,S-63,,,
C-2301,F-196,S-64,,,
C-2302,F-199,S-65,,,
C-2303,F-205,S-67,,,
C-2304,F-207,S-68,,,
C-2305,F-213,S-69,,,
C-2306,F-219,S-72,,,
C-2307,F-225,S-74,,,
C-2308,F-226,S-74,,,
C-2309,F-230,S-75,,,
C-2310,F-234,S-76,,,
C-2311,F-241,S-78,,,
C-2312,F-245,S-79,,,
C-2313,F-249,S-80,,,
C-2314,F-251,S-81,,,
C-2315,F-255,S-82,,,
C-2316,F-258,S-83,,,
C-2317,F-264,S-84,,,
C-2318,F-268,S-84,,,
C-2319,F-273,S-85,,,
C-2320,F-276,S-86,,,
C-2321,F-280,S-87,,,
C-2322,F-288,S-89,,,
C-2323,F-292,S-90,,,
C-2324,F-295,S-91,,,
C-2325,F-297,S-9,,,
C-2326,F-314,S-93,,,
C-2327,F-315,S-93,,,
C-2328,F-316,S-93,,,
C-2329,F-333,S-25,,,
C-2330,F-340,S-96,,,
C-2331,F-342,S-97,,,
C-2332,F-345,S-94,,,
C-2333,F-351,S-95,,,
C-2334,F-353,S-99,,,
C-2335,F-358,S-43,,,
C-2336,F-362,S-100,,,
C-2337,F-365,S-101,,,
C-2338,F-375,S-104,,,
C-2339,F-378,S-105,,,
C-2340,F-380,S-106,,,
C-2341,F-394,S-108,,,
C-2342,F-400,S-109,,,
C-2343,F-405,S-110,,,
C-2344,F-417,S-112,,,
C-2345,F-422,S-113,,,
C-2346,F-435,S-115,,,
C-2347,F-446,S-119,,,
C-2348,F-448,S-141,,,
C-2349,F-455,S-121,,,
C-2350,F-459,S-122,,,
C-2351,F-464,S-123,,,
C-2352,F-472,S-124,,,
C-2353,F-474,S-125,,,
C-2354,F-480,S-126,,,
C-2355,F-488,S-127,,,
C-2356,F-495,S-128,,,
C-2357,F-502,S-129,,,
C-2358,F-507,S-212,,,
C-2359,F-510,S-212,,,
C-2360,F-517,S-132,,,
C-2361,F-521,S-133,,,
C-2362,F-525,S-134,,,
C-2363,F-530,S-135,,,
C-2364,F-532,S-136,,,
C-2365,F-539,S-137,,,
C-2366,F-553,S-139,,,
C-2367,F-555,S-422,,,
C-2368,F-559,S-141,,,
C-2369,F-562,S-142,,,
C-2370,F-564,S-143,,,
C-2371,F-568,S-144,,,
C-2372,F-576,S-145,,,
C-2373,F-581,S-146,,,
C-2374,F-585,S-147,,,
C-2375,F-593,S-148,,,
C-2376,F-596,S-149,,,
C-2377,F-602,S-150,,,
C-2378,F-603,S-150,,,
C-2379,F-616,S-152,,,
C-2380,F-623,S-154,,,
C-2381,F-625,S-155,,,
C-2382,F-630,S-157,,,
C-2383,F-634,S-158,,,
C-2384,F-636,S-159,,,
C-2385,F-644,S-161,,,
C-2386,F-650,S-162,,,
C-2387,F-657,S-164,,,
C-2388,F-660,S-165,,,
C-2389,F-663,S-166,,,
C-2390,F-666,S-167,,,
C-2391,F-671,S-169,,,
C-2392,F-683,S-171,,,
C-2393,F-691,S-173,,,
C-2394,F-692,S-173,,,
C-2395,F-697,S-174,,,
C-2396,F-709,S-176,,,
C-2397,F-712,S-177,,,
C-2398,F-718,S-178,,,
C-2399,F-726,S-179,,,
C-2400,F-729,S-180,,,
C-2401,F-735,S-181,,,
C-2402,F-739,S-170,,,
C-2403,F-741,S-518,,,
C-2404,F-743,S-518,,,
C-2405,F-749,S-185,,,
C-2406,F-757,S-187,,,
C-2407,F-766,S-189,,,
C-2408,F-771,S-170,,,
C-2409,F-779,S-192,,,
C-2410,F-788,S-194,,,
C-2411,F-794,S-195,,,
C-2412,F-798,S-196,,,
C-2413,F-805,S-196,,,
C-2414,F-809,S-197,,,
C-2415,F-813,S-198,,,
C-2416,F-818,S-199,,,
C-2417,F-821,S-200,,,
C-2418,F-834,S-204,,,
C-2419,F-839,S-104,,,
C-2420,F-845,S-205,,,
C-2421,F-850,S-206,,,
C-2422,F-861,S-209,,,
C-2423,F-866,S-210,,,
C-2424,F-869,S-211,,,
C-2425,F-884,S-214,,,
C-2426,F-889,S-215,,,
C-2427,F-896,S-218,,,
C-2428,F-905,S-254,,,
C-2429,F-911,S-221,,,
C-2430,F-917,S-222,,,
C-2431,F-923,S-223,,,
C-2432,F-929,S-224,,,
C-2433,F-947,S-228,,,
C-2434,F-961,S-231,,,
C-2435,F-966,S-233,,,
C-2436,F-969,S-232,,,
C-2437,F-976,S-234,,,
C-2438,F-984,S-235,,,
C-2439,F-986,S-236,,,
C-2440,F-993,S-237,,,
C-2441,F-1000,S-238,,,
C-2442,F-1001,S-238,,,
C-2443,F-1012,S-240,,,
C-2444,F-1015,S-241,,,
C-2445,F-1019,S-242,,,
C-2446,F-1020,S-242,,,
C-2447,F-1027,S-244,,,
C-2448,F-1032,S-245,,,
C-2449,F-1035,S-246,,,
C-2450,F-1036,S-246,,,
C-2451,F-1043,S-247,,,
C-2452,F-1046,S-248,,,
C-2453,F-1053,S-249,,,
C-2454,F-1063,S-252,,,
C-2455,F-1067,S-253,,,
C-2456,F-1072,S-254,,,
C-2457,F-1077,S-226,,,
C-2458,F-1082,S-255,,,
C-2459,F-1088,S-256,,,
C-2460,F-1094,S-257,,,
C-2461,F-1103,S-258,,,
C-2462,F-1108,S-259,,,
C-2463,F-1114,S-260,,,
C-2464,F-1118,S-262,,,
C-2465,F-1126,S-264,,,
C-2466,F-1134,S-265,,,
C-2467,F-1150,S-269,,,
C-2468,F-1161,S-271,,,
C-2469,F-1162,S-271,,,
C-2470,F-1170,S-273,,,
C-2471,F-1179,S-528,,,
C-2472,F-1180,S-528,,,
C-2473,F-1188,S-278,,,
C-2474,F-1191,S-279,,,
C-2475,F-1195,S-280,,,
C-2476,F-1197,S-280,,,
C-2477,F-1204,S-282,,,
C-2478,F-1209,S-283,,,
C-2479,F-1214,S-285,,,
C-2480,F-1233,S-290,,,
C-2481,F-1241,S-292,,,
C-2482,F-1244,S-293,,,
C-2483,F-1246,S-294,,,
C-2484,F-1250,S-295,,,
C-2485,F-1251,S-295,,,
C-2486,F-1257,S-296,,,
C-2487,F-1265,S-297,,,
C-2488,F-1267,S-298,,,
C-2489,F-1268,S-298,,,
C-2490,F-1275,S-300,,,
C-2491,F-1280,S-301,,,
C-2492,F-1289,S-303,,,
C-2493,F-1297,S-305,,,
C-2494,F-1298,S-305,,,
C-2495,F-1305,S-488,,,
C-2496,F-1312,S-307,,,
C-2497,F-1315,S-308,,,
C-2498,F-1316,S-308,,,
C-2499,F-1322,S-311,,,
C-2500,F-1324,S-311,,,
C-2501,F-1326,S-312,,,
C-2502,F-1333,S-488,,,
C-2503,F-1341,S-315,,,
C-2504,F-1350,S-317,,,
C-2505,F-1356,S-319,,,
C-2506,F-1360,S-320,,,
C-2507,F-1367,S-322,,,
C-2508,F-1370,S-323,,,
C-2509,F-1378,S-324,,,
C-2510,F-1384,S-326,,,
C-2511,F-1389,S-327,,,
C-2512,F-1394,S-328,,,
C-2513,F-1399,S-329,,,
C-2514,F-1405,S-330,,,
C-2515,F-1412,S-331,,,
C-2516,F-1417,S-332,,,
C-2517,F-1423,S-333,,,
C-2518,F-1430,S-334,,,
C-2519,F-1434,S-336,,,
C-2520,F-1437,S-337,,,
C-2521,F-1454,S-343,,,
C-2522,F-1459,S-344,,,
C-2523,F-1464,S-336,,,
C-2524,F-1470,S-346,,,
C-2525,F-1476,S-347,,,
C-2526,F-1483,S-348,,,
C-2527,F-1487,S-349,,,
C-2528,F-1490,S-350,,,
C-2529,F-1497,S-351,,,
C-2530,F-1502,S-352,,,
C-2531,F-1510,S-355,,,
C-2532,F-1517,S-357,,,
C-2533,F-1525,S-359,,,
C-2534,F-1530,S-359,,,
C-2535,F-1536,S-361,,,
C-2536,F-1541,S-362,,,
C-2537,F-1546,S-363,,,
C-2538,F-1554,S-365,,,
C-2539,F-1558,S-366,,,
C-2540,F-1559,S-366,,,
C-2541,F-1566,S-367,,,
C-2542,F-1574,S-369,,,
C-2543,F-1580,S-370,,,
C-2544,F-1586,S-372,,,
C-2545,F-1590,S-373,,,
C-2546,F-1597,S-374,,,
C-2547,F-1601,S-375,,,
C-2548,F-1610,S-377,,,
C-2549,F-1613,S-378,,,
C-2550,F-1617,S-379,,,
C-2551,F-1627,S-382,,,
C-2552,F-1630,S-383,,,
C-2553,F-1635,S-384,,,
C-2554,F-1641,S-385,,,
C-2555,F-1646,S-386,,,
C-2556,F-1651,S-387,,,
C-2557,F-1658,S-389,,,
C-2558,F-1664,S-390,,,
C-2559,F-1665,S-391,,,
C-2560,F-1670,S-392,,,
C-2561,F-1676,S-393,,,
C-2562,F-1680,S-394,,,
C-2563,F-1683,S-395,,,
C-2564,F-1692,S-397,,,
C-2565,F-1696,S-398,,,
C-2566,F-1701,S-399,,,
C-2567,F-1708,S-401,,,
C-2568,F-1713,S-402,,,
C-2569,F-1725,S-406,,,
C-2570,F-1733,S-407,,,
C-2571,F-1737,S-408,,,
C-2572,F-1741,S-409,,,
C-2573,F-1748,S-411,,,
C-2574,F-1756,S-413,,,
C-2575,F-1763,S-415,,,
C-2576,F-1768,S-416,,,
C-2577,F-1773,S-418,,,
C-2578,F-1778,S-419,,,
C-2579,F-1779,S-419,,,
C-2580,F-1784,S-420,,,
C-2581,F-1794,S-263,,,
C-2582,F-1804,S-423,,,
C-2583,F-1808,S-47,,,
C-2584,F-1813,S-424,,,
C-2585,F-1817,S-425,,,
C-2586,F-1821,S-310,,,
C-2587,F-1825,S-426,,,
C-2588,F-1829,S-11,,,
C-2589,F-1835,S-427,,,
C-2590,F-1839,S-428,,,
C-2591,F-1845,S-430,,,
C-2592,F-1850,S-431,,,
C-2593,F-1862,S-434,,,
C-2594,F-1866,S-435,,,
C-2595,F-1875,S-437,,,
C-2596,F-1880,S-438,,,
C-2597,F-1882,S-438,,,
C-2598,F-1899,S-443,,,
C-2599,F-1906,S-445,,,
C-2600,F-1910,S-446,,,
C-2601,F-1920,S-447,,,
C-2602,F-1931,S-450,,,
C-2603,F-1936,S-451,,,
C-2604,F-1941,S-475,,,
C-2605,F-1944,S-452,,,
C-2606,F-1961,S-457,,,
C-2607,F-1968,S-270,,,
C-2608,F-1969,S-270,,,
C-2609,F-1977,S-458,,,
C-2610,F-1982,S-459,,,
C-2611,F-1991,S-460,,,
C-2612,F-2001,S-461,,,
C-2613,F-2016,S-463,,,
C-2614,F-2023,S-464,,,
C-2615,F-2033,S-465,,,
C-2616,F-2048,S-466,,,
C-2617,F-2049,S-466,,,
C-2618,F-2056,S-467,,,
C-2619,F-2068,S-468,,,
C-2620,F-2085,S-469,,,
C-2621,F-2099,S-471,,,
C-2622,F-2128,S-473,,,
C-2623,F-2155,S-454,,,
C-2624,F-2449,S-505,,,
C-2625,F-2491,S-512,,,
C-2626,F-2495,S-513,,,
C-2627,F-2511,S-516,,,
C-2628,F-2524,S-518,,,
C-2629,F-2527,S-518,,,
C-2630,F-2535,S-120,,,
C-2631,F-2548,S-520,,,
C-2632,F-2566,S-523,,,
C-2633,F-2574,S-273,,,
C-2634,F-2578,S-524,,,
C-2635,F-2587,S-239,,,
C-2636,F-2588,S-239,,,
C-2637,F-2598,S-525,,,
C-2638,F-2610,S-250,,,
C-2639,F-2649,S-526,,,
C-2640,F-2654,S-225,,,
C-2641,F-2668,S-527,,,
C-2642,F-2691,S-329,,,
C-2643,F-2692,S-329,,,
C-2644,F-2702,S-186,,,
C-2645,F-2703,S-46,,,
C-2646,F-2708,S-529,,,
C-2647,F-2715,S-530,,,
C-2648,F-2716,S-530,,,
C-2649,F-2732,S-532,,,
C-2650,F-2468,S-67,,,
C-2651,F-608,S-151,,,
C-2652,F-99,S-33,,,
C-2653,F-235,S-76,,,
C-2654,F-237,S-77,,,
C-2655,F-11,S-4,,,
C-2656,F-15,S-258,,,
C-2657,F-32,S-12,,,
C-2658,F-40,S-14,,,
C-2659,F-44,S-15,,,
C-2660,F-47,S-16,,,
C-2661,F-51,S-17,,,
C-2662,F-57,S-18,,,
C-2663,F-59,S-19,,,
C-2664,F-61,S-20,,,
C-2665,F-65,S-22,,,
C-2666,F-67,S-23,,,
C-2667,F-71,S-35,,,
C-2668,F-108,S-36,,,
C-2669,F-122,S-40,,,
C-2670,F-123,S-40,,,
C-2671,F-130,S-42,,,
C-2672,F-136,S-44,,,
C-2673,F-139,S-45,,,
C-2674,F-141,S-46,,,
C-2675,F-149,S-48,,,
C-2676,F-151,S-49,,,
C-2677,F-159,S-52,,,
C-2678,F-161,S-53,,,
C-2679,F-177,S-58,,,
C-2680,F-181,S-59,,,
C-2681,F-185,S-60,,,
C-2682,F-189,S-62,,,
C-2683,F-209,S-67,,,
C-2684,F-221,S-72,,,
C-2685,F-223,S-73,,,
C-2686,F-229,S-75,,,
C-2687,F-239,S-78,,,
C-2688,F-243,S-79,,,
C-2689,F-253,S-82,,,
C-2690,F-257,S-83,,,
C-2691,F-275,S-86,,,
C-2692,F-278,S-85,,,
C-2693,F-282,S-87,,,
C-2694,F-284,S-87,,,
C-2695,F-335,S-94,,,
C-2696,F-714,S-177,,,
C-2697,F-1141,S-267,,,
C-2698,F-1149,S-269,,,
C-2699,F-1288,S-303,,,
C-2700,F-1441,S-338,,,
C-2701,F-1450,S-35,,,
C-2702,F-1548,S-364,,,
C-2703,F-1717,S-403,,,
C-2704,F-2166,S-351,,,
C-2705,F-2167,S-344,,,
C-2706,F-2169,S-477,,,
C-2707,F-2171,S-230,,,
C-2708,F-2173,S-478,,,
C-2709,F-2193,S-91,,,
C-2710,F-2197,S-479,,,
C-2711,F-2205,S-406,,,
C-2712,F-2207,S-480,,,
C-2713,F-2220,S-123,,,
C-2714,F-2231,S-386,,,
C-2715,F-2234,S-7,,,
C-2716,F-2305,S-272,,,
C-2717,F-2306,S-168,,,
C-2718,F-2315,S-484,,,
C-2719,F-2331,S-487,,,
C-2720,F-2348,S-491,,,
C-2721,F-2359,S-492,,,
C-2722,F-2371,S-494,,,
C-2723,F-2379,S-483,,,
C-2724,F-2386,S-496,,,
C-2725,F-2390,S-212,,,
C-2726,F-2406,S-498,,,
C-2727,F-2407,S-498,,,
C-2728,F-2415,S-499,,,
C-2729,F-2422,S-500,,,
C-2730,F-2425,S-501,,,
C-2731,F-2431,S-502,,,
C-2732,F-2441,S-503,,,
C-2733,F-2444,S-108,,,
C-2734,F-2446,S-504,,,
C-2735,F-2461,S-508,,,
C-2736,F-2464,S-506,,,
C-2737,F-2477,S-509,,,
C-2738,F-2490,S-425,,,
C-2739,F-2492,S-512,,,
C-2740,F-2494,S-513,,,
C-2741,F-2502,S-514,,,
C-2742,F-2506,S-435,,,
C-2743,F-2512,S-516,,,
C-2744,F-2519,S-416,,,
C-2745,F-2525,S-518,,,
C-2746,F-2526,S-518,,,
C-2747,F-2539,S-87,,,
C-2748,F-2549,S-520,,,
C-2749,F-2565,S-523,,,
C-2750,F-2573,S-273,,,
C-2751,F-2597,S-525,,,
C-2752,F-2616,S-432,,,
C-2753,F-2617,S-432,,,
C-2754,F-2623,S-109,,,
C-2755,F-2625,S-139,,,
C-2756,F-2629,S-464,,,
C-2757,F-2630,S-464,,,
C-2758,F-2634,S-221,,,
C-2759,F-2638,S-129,,,
C-2760,F-2651,S-526,,,
C-2761,F-2653,S-125,,,
C-2762,F-2655,S-225,,,
C-2763,F-2662,S-281,,,
C-2764,F-2666,S-463,,,
C-2765,F-2670,S-527,,,
C-2766,F-2671,S-527,,,
C-2767,F-2684,S-248,,,
C-2768,F-2686,S-301,,,
C-2769,F-2693,S-329,,,
C-2770,F-2698,S-528,,,
C-2771,F-2709,S-529,,,
C-2772,F-2451,S-505,,,
C-2773,F-2650,S-526,,,
C-2774,F-2667,S-463,,,
C-2775,F-887,S-214,,,
C-2776,F-6,S-2,,,
C-2777,F-39,S-14,,,
C-2778,F-50,S-17,,,
C-2779,F-156,S-51,,,
C-2780,F-168,S-55,,,
C-2781,F-169,S-53,,,
C-2782,F-1344,S-319,,,
C-2783,F-1365,S-321,,,
C-2784,F-1718,S-403,,,
C-2785,F-2418,S-37,,,
C-2786,F-2620,S-432,,,
C-2787,F-2472,S-459,,,
C-2788,F-2484,S-247,,,
C-2789,F-2498,S-513,,,
C-2790,F-2542,S-422,,,
C-2791,F-2568,S-523,,,
C-2792,F-2575,S-137,,,
C-2793,F-2583,S-524,,,
C-2794,F-2586,S-224,,,
C-2795,F-2601,S-525,,,
C-2796,F-2608,S-355,,,
C-2797,F-2613,S-194,,,
C-2798,F-2627,S-139,,,
C-2799,F-2642,S-129,,,
C-2800,F-1381,S-325,,,
C-2801,F-387,S-40,,,
C-2802,F-2560,S-49,,,
C-2803,F-2563,S-522,,,
C-2804,F-157,S-51,,,
C-2805,F-8,S-2,,,
C-2806,F-14,S-5,,,
C-2807,F-28,S-10,,,
C-2808,F-30,S-11,,,
C-2809,F-34,S-12,,,
C-2810,F-42,S-14,,,
C-2811,F-49,S-16,,,
C-2812,F-69,S-23,,,
C-2813,F-84,S-28,,,
C-2814,F-1432,S-335,,,
C-2815,F-1871,S-436,,,
C-2816,F-2448,S-504,,,
C-2817,F-2436,S-328,,,
C-2818,F-9,S-3,,,
C-2819,F-26,S-10,,,
C-2820,F-86,S-29,,,
C-2821,F-88,S-30,,,
C-2822,F-94,S-31,,,
C-2823,F-126,S-41,,,
C-2824,F-155,S-51,,,
C-2825,F-167,S-55,,,
C-2826,F-171,S-56,,,
C-2827,F-247,S-80,,,
C-2828,F-512,S-131,,,
C-2829,F-761,S-188,,,
C-2830,F-1184,S-276,,,
C-2831,F-1186,S-277,,,
C-2832,F-1216,S-285,,,
C-2833,F-1229,S-289,,,
C-2834,F-1247,S-294,,,
C-2835,F-1337,S-314,,,
C-2836,F-1348,S-317,,,
C-2837,F-1439,S-337,,,
C-2838,F-1513,S-356,,,
C-2839,F-1589,S-373,,,
C-2840,F-1983,S-459,,,
C-2841,F-2647,S-526,,,
C-2842,F-25,S-9,,,
C-2843,F-170,S-56,,,
C-2844,F-2401,S-238,,,
C-2845,F-2402,S-238,,,
C-2846,F-2489,S-254,,,
C-2847,F-2513,S-516,,,
C-2848,F-2514,S-517,,,
C-2849,F-2592,S-338,,,
C-2850,F-2600,S-525,,,
C-2851,F-2603,S-95,,,
C-2852,F-2605,S-211,,,
C-2853,F-2607,S-355,,,
C-2854,F-2626,S-139,,,
C-2855,F-2631,S-464,,,
C-2856,F-2656,S-141,,,
C-2857,F-2665,S-463,,,
C-2858,F-2676,S-212,,,
C-2859,F-2959,S-466,,,
C-2860,F-2960,S-19,,,
C-2861,F-2961,S-92,,,
C-2862,F-2962,S-16,,,
C-2863,F-2963,S-119,,,
C-2864,F-2964,S-233,,,
C-2865,F-2965,S-497,,,
C-2866,F-2966,S-41,,,
C-2867,F-2967,S-229,,,
C-2868,F-2968,S-200,,,